Product_id,Review_count,Average_sentiment
303,10,1.0
373,10,1.0
375,10,1.0
417,10,1.0
549,10,1.0
578,10,1.0
588,10,1.0
662,10,1.0
697,10,1.0
759,10,1.0
773,10,1.0
803,10,1.0
811,10,1.0
877,10,1.0
883,10,1.0
908,10,1.0
951,10,1.0
953,10,1.0
1052,10,1.0
1057,10,1.0
1060,10,1.0
1071,10,1.0
1164,10,1.0
1172,10,1.0
9,10,0.9
30,10,0.9
31,10,0.9
36,10,0.9
52,10,0.9
61,10,0.9
69,10,0.9
94,10,0.9
104,10,0.9
105,10,0.9
114,10,0.9
121,10,0.9
149,10,0.9
155,10,0.9
157,10,0.9
160,10,0.9
161,10,0.9
164,10,0.9
181,10,0.9
186,10,0.9
191,10,0.9
192,10,0.9
199,10,0.9
205,10,0.9
213,10,0.9
222,10,0.9
225,10,0.9
227,10,0.9
231,10,0.9
236,10,0.9
243,10,0.9
245,10,0.9
253,10,0.9
254,10,0.9
275,10,0.9
286,10,0.9
292,10,0.9
293,10,0.9
295,10,0.9
301,10,0.9
369,10,0.9
374,10,0.9
386,10,0.9
393,10,0.9
397,10,0.9
434,10,0.9
436,10,0.9
472,10,0.9
487,10,0.9
489,10,0.9
490,10,0.9
492,10,0.9
510,10,0.9
525,10,0.9
530,10,0.9
548,10,0.9
558,10,0.9
561,10,0.9
576,10,0.9
580,10,0.9
586,10,0.9
596,10,0.9
630,10,0.9
632,10,0.9
633,10,0.9
636,10,0.9
639,10,0.9
671,10,0.9
702,10,0.9
703,10,0.9
710,10,0.9
737,10,0.9
746,10,0.9
751,10,0.9
777,10,0.9
780,10,0.9
831,10,0.9
847,10,0.9
862,10,0.9
863,10,0.9
868,10,0.9
874,10,0.9
887,10,0.9
891,10,0.9
902,10,0.9
910,10,0.9
924,10,0.9
945,10,0.9
948,10,0.9
957,10,0.9
960,10,0.9
963,10,0.9
964,10,0.9
1047,10,0.9
1049,10,0.9
1073,10,0.9
1086,10,0.9
1101,10,0.9
1120,10,0.9
1129,10,0.9
1138,10,0.9
1147,10,0.9
1156,10,0.9
1166,10,0.9
1174,10,0.9
1195,10,0.9
1203,10,0.9
1211,10,0.9
1219,10,0.9
1227,10,0.9
6,10,0.8
38,10,0.8
46,10,0.8
48,10,0.8
49,10,0.8
54,10,0.8
68,10,0.8
76,10,0.8
81,10,0.8
92,10,0.8
97,10,0.8
101,10,0.8
102,10,0.8
110,10,0.8
134,10,0.8
150,10,0.8
156,10,0.8
166,10,0.8
168,10,0.8
176,10,0.8
179,10,0.8
190,10,0.8
195,10,0.8
198,10,0.8
201,10,0.8
210,10,0.8
212,10,0.8
217,10,0.8
219,10,0.8
221,10,0.8
223,10,0.8
226,10,0.8
232,10,0.8
233,10,0.8
234,10,0.8
237,10,0.8
247,10,0.8
250,10,0.8
252,10,0.8
261,10,0.8
265,10,0.8
273,10,0.8
277,10,0.8
300,10,0.8
307,10,0.8
310,10,0.8
311,10,0.8
322,10,0.8
323,10,0.8
333,10,0.8
340,10,0.8
346,10,0.8
351,10,0.8
352,10,0.8
387,10,0.8
404,10,0.8
406,10,0.8
407,10,0.8
429,10,0.8
440,10,0.8
442,10,0.8
449,10,0.8
454,10,0.8
456,10,0.8
462,10,0.8
463,10,0.8
474,10,0.8
478,10,0.8
480,10,0.8
505,10,0.8
515,10,0.8
532,10,0.8
544,10,0.8
550,10,0.8
557,10,0.8
563,10,0.8
567,10,0.8
568,10,0.8
575,10,0.8
592,10,0.8
594,10,0.8
615,10,0.8
616,10,0.8
637,10,0.8
645,10,0.8
654,10,0.8
663,10,0.8
673,10,0.8
676,10,0.8
688,10,0.8
700,10,0.8
714,10,0.8
720,10,0.8
725,10,0.8
778,10,0.8
783,10,0.8
785,10,0.8
786,10,0.8
791,10,0.8
798,10,0.8
800,10,0.8
828,10,0.8
839,10,0.8
841,10,0.8
861,10,0.8
872,10,0.8
873,10,0.8
889,10,0.8
892,10,0.8
894,10,0.8
903,10,0.8
911,10,0.8
922,10,0.8
933,10,0.8
935,10,0.8
937,10,0.8
941,10,0.8
949,10,0.8
954,10,0.8
970,10,0.8
971,10,0.8
974,10,0.8
982,10,0.8
983,10,0.8
984,10,0.8
985,10,0.8
986,10,0.8
990,10,0.8
996,10,0.8
997,10,0.8
998,10,0.8
999,10,0.8
1006,10,0.8
1007,10,0.8
1008,10,0.8
1009,10,0.8
1010,10,0.8
1013,10,0.8
1021,10,0.8
1022,10,0.8
1023,10,0.8
1024,10,0.8
1048,10,0.8
1058,10,0.8
1074,10,0.8
1078,10,0.8
1089,10,0.8
1093,10,0.8
1104,10,0.8
1108,10,0.8
1126,10,0.8
1135,10,0.8
1144,10,0.8
1153,10,0.8
1162,10,0.8
1183,10,0.8
1187,10,0.8
1190,10,0.8
1192,10,0.8
1194,10,0.8
1198,10,0.8
1200,10,0.8
1202,10,0.8
1206,10,0.8
1208,10,0.8
1210,10,0.8
1214,10,0.8
1216,10,0.8
1218,10,0.8
1222,10,0.8
1224,10,0.8
1226,10,0.8
1230,10,0.8
5,10,0.7
14,10,0.7
20,10,0.7
29,10,0.7
44,10,0.7
45,10,0.7
62,10,0.7
64,10,0.7
66,10,0.7
70,10,0.7
73,10,0.7
77,10,0.7
78,10,0.7
80,10,0.7
84,10,0.7
87,10,0.7
95,10,0.7
100,10,0.7
119,10,0.7
123,10,0.7
126,10,0.7
129,10,0.7
143,10,0.7
144,10,0.7
153,10,0.7
163,10,0.7
165,10,0.7
169,10,0.7
184,10,0.7
185,10,0.7
193,10,0.7
200,10,0.7
204,10,0.7
209,10,0.7
218,10,0.7
228,10,0.7
240,10,0.7
241,10,0.7
246,10,0.7
249,10,0.7
255,10,0.7
257,10,0.7
259,10,0.7
260,10,0.7
262,10,0.7
264,10,0.7
266,10,0.7
270,10,0.7
271,10,0.7
272,10,0.7
278,10,0.7
280,10,0.7
281,10,0.7
285,10,0.7
288,10,0.7
306,10,0.7
308,10,0.7
309,10,0.7
324,10,0.7
341,10,0.7
345,10,0.7
349,10,0.7
356,10,0.7
357,10,0.7
366,10,0.7
385,10,0.7
396,10,0.7
401,10,0.7
413,10,0.7
421,10,0.7
428,10,0.7
437,10,0.7
445,10,0.7
458,10,0.7
467,10,0.7
476,10,0.7
477,10,0.7
484,10,0.7
496,10,0.7
511,10,0.7
517,10,0.7
527,10,0.7
536,10,0.7
538,10,0.7
542,10,0.7
551,10,0.7
554,10,0.7
571,10,0.7
573,10,0.7
582,10,0.7
584,10,0.7
597,10,0.7
601,10,0.7
618,10,0.7
621,10,0.7
622,10,0.7
643,10,0.7
648,10,0.7
649,10,0.7
653,10,0.7
657,10,0.7
658,10,0.7
659,10,0.7
666,10,0.7
669,10,0.7
680,10,0.7
691,10,0.7
693,10,0.7
698,10,0.7
699,10,0.7
708,10,0.7
711,10,0.7
716,10,0.7
726,10,0.7
727,10,0.7
739,10,0.7
742,10,0.7
750,10,0.7
752,10,0.7
758,10,0.7
765,10,0.7
766,10,0.7
768,10,0.7
774,10,0.7
776,10,0.7
814,10,0.7
825,10,0.7
838,10,0.7
851,10,0.7
855,10,0.7
857,10,0.7
858,10,0.7
860,10,0.7
867,10,0.7
881,10,0.7
882,10,0.7
904,10,0.7
905,10,0.7
906,10,0.7
917,10,0.7
928,10,0.7
929,10,0.7
943,10,0.7
947,10,0.7
968,10,0.7
972,10,0.7
973,10,0.7
979,10,0.7
981,10,0.7
987,10,0.7
989,10,0.7
1000,10,0.7
1003,10,0.7
1005,10,0.7
1011,10,0.7
1012,10,0.7
1018,10,0.7
1020,10,0.7
1037,10,0.7
1075,10,0.7
1077,10,0.7
1090,10,0.7
1092,10,0.7
1105,10,0.7
1107,10,0.7
1115,10,0.7
1121,10,0.7
1130,10,0.7
1139,10,0.7
1148,10,0.7
1157,10,0.7
2,10,0.6
3,10,0.6
16,10,0.6
40,10,0.6
47,10,0.6
83,10,0.6
91,10,0.6
111,10,0.6
113,10,0.6
117,10,0.6
133,10,0.6
147,10,0.6
171,10,0.6
180,10,0.6
189,10,0.6
203,10,0.6
206,10,0.6
208,10,0.6
214,10,0.6
224,10,0.6
230,10,0.6
238,10,0.6
244,10,0.6
248,10,0.6
251,10,0.6
284,10,0.6
287,10,0.6
289,10,0.6
296,10,0.6
299,10,0.6
305,10,0.6
312,10,0.6
315,10,0.6
331,10,0.6
334,10,0.6
337,10,0.6
339,10,0.6
342,10,0.6
344,10,0.6
355,10,0.6
358,10,0.6
361,10,0.6
370,10,0.6
380,10,0.6
384,10,0.6
389,10,0.6
409,10,0.6
415,10,0.6
419,10,0.6
423,10,0.6
430,10,0.6
433,10,0.6
443,10,0.6
446,10,0.6
450,10,0.6
457,10,0.6
459,10,0.6
464,10,0.6
466,10,0.6
470,10,0.6
473,10,0.6
475,10,0.6
479,10,0.6
495,10,0.6
501,10,0.6
507,10,0.6
514,10,0.6
518,10,0.6
520,10,0.6
526,10,0.6
531,10,0.6
552,10,0.6
564,10,0.6
570,10,0.6
574,10,0.6
581,10,0.6
591,10,0.6
595,10,0.6
605,10,0.6
606,10,0.6
617,10,0.6
624,10,0.6
625,10,0.6
629,10,0.6
638,10,0.6
640,10,0.6
641,10,0.6
646,10,0.6
656,10,0.6
678,10,0.6
685,10,0.6
686,10,0.6
690,10,0.6
692,10,0.6
701,10,0.6
731,10,0.6
733,10,0.6
736,10,0.6
744,10,0.6
757,10,0.6
761,10,0.6
762,10,0.6
763,10,0.6
799,10,0.6
805,10,0.6
819,10,0.6
820,10,0.6
821,10,0.6
822,10,0.6
824,10,0.6
859,10,0.6
869,10,0.6
879,10,0.6
880,10,0.6
884,10,0.6
886,10,0.6
915,10,0.6
916,10,0.6
918,10,0.6
921,10,0.6
923,10,0.6
925,10,0.6
942,10,0.6
976,10,0.6
992,10,0.6
1015,10,0.6
1025,10,0.6
1028,10,0.6
1035,10,0.6
1040,10,0.6
1050,10,0.6
1069,10,0.6
1081,10,0.6
1096,10,0.6
1111,10,0.6
1170,10,0.6
1191,10,0.6
1199,10,0.6
1207,10,0.6
1215,10,0.6
1223,10,0.6
17,10,0.5
23,10,0.5
57,10,0.5
58,10,0.5
60,10,0.5
63,10,0.5
75,10,0.5
86,10,0.5
90,10,0.5
106,10,0.5
115,10,0.5
122,10,0.5
124,10,0.5
128,10,0.5
139,10,0.5
141,10,0.5
142,10,0.5
145,10,0.5
148,10,0.5
162,10,0.5
182,10,0.5
183,10,0.5
202,10,0.5
207,10,0.5
239,10,0.5
256,10,0.5
269,10,0.5
274,10,0.5
302,10,0.5
317,10,0.5
318,10,0.5
319,10,0.5
325,10,0.5
329,10,0.5
338,10,0.5
353,10,0.5
360,10,0.5
367,10,0.5
368,10,0.5
382,10,0.5
388,10,0.5
394,10,0.5
414,10,0.5
431,10,0.5
438,10,0.5
444,10,0.5
448,10,0.5
469,10,0.5
482,10,0.5
483,10,0.5
486,10,0.5
499,10,0.5
500,10,0.5
503,10,0.5
528,10,0.5
529,10,0.5
541,10,0.5
547,10,0.5
555,10,0.5
559,10,0.5
562,10,0.5
566,10,0.5
572,10,0.5
579,10,0.5
589,10,0.5
590,10,0.5
607,10,0.5
614,10,0.5
619,10,0.5
623,10,0.5
628,10,0.5
631,10,0.5
652,10,0.5
655,10,0.5
672,10,0.5
681,10,0.5
682,10,0.5
683,10,0.5
689,10,0.5
715,10,0.5
748,10,0.5
772,10,0.5
784,10,0.5
836,10,0.5
864,10,0.5
871,10,0.5
876,10,0.5
920,10,0.5
927,10,0.5
931,10,0.5
952,10,0.5
967,10,0.5
1032,10,0.5
1051,10,0.5
1062,10,0.5
1123,10,0.5
1125,10,0.5
1132,10,0.5
1134,10,0.5
1141,10,0.5
1143,10,0.5
1150,10,0.5
1152,10,0.5
1159,10,0.5
1161,10,0.5
1163,10,0.5
1171,10,0.5
1181,10,0.5
7,10,0.4
15,10,0.4
21,10,0.4
22,10,0.4
33,10,0.4
39,10,0.4
42,10,0.4
53,10,0.4
118,10,0.4
127,10,0.4
130,10,0.4
258,10,0.4
268,10,0.4
283,10,0.4
304,10,0.4
320,10,0.4
335,10,0.4
336,10,0.4
364,10,0.4
372,10,0.4
398,10,0.4
399,10,0.4
420,10,0.4
422,10,0.4
427,10,0.4
435,10,0.4
452,10,0.4
453,10,0.4
460,10,0.4
461,10,0.4
465,10,0.4
488,10,0.4
513,10,0.4
522,10,0.4
523,10,0.4
533,10,0.4
537,10,0.4
545,10,0.4
569,10,0.4
587,10,0.4
604,10,0.4
635,10,0.4
684,10,0.4
706,10,0.4
709,10,0.4
732,10,0.4
735,10,0.4
740,10,0.4
755,10,0.4
801,10,0.4
813,10,0.4
875,10,0.4
885,10,0.4
1165,10,0.4
1173,10,0.4
1197,10,0.4
1205,10,0.4
1213,10,0.4
1221,10,0.4
1229,10,0.4
8,10,0.3
11,10,0.3
35,10,0.3
85,10,0.3
125,10,0.3
131,10,0.3
136,10,0.3
229,10,0.3
282,10,0.3
314,10,0.3
321,10,0.3
405,10,0.3
424,10,0.3
491,10,0.3
493,10,0.3
713,10,0.3
789,10,0.3
817,10,0.3
1168,10,0.3
1176,10,0.3
1180,10,0.3
1196,10,0.3
1204,10,0.3
1212,10,0.3
1220,10,0.3
1228,10,0.3
1,10,0.2
28,10,0.2
43,10,0.2
348,10,0.2
377,10,0.2
378,10,0.2
402,10,0.2
411,10,0.2
425,10,0.2
535,10,0.2
603,10,0.2
611,10,0.2
660,10,0.2
661,10,0.2
665,10,0.2
893,10,0.2
1119,10,0.2
1128,10,0.2
1137,10,0.2
1146,10,0.2
1155,10,0.2
1184,10,0.2
89,10,0.1
158,10,0.1
316,10,0.1
599,10,0.1
651,10,0.1
734,10,0.1
741,10,0.1
743,10,0.1
1079,10,0.1
1094,10,0.1
1109,10,0.1
392,10,0.0
674,10,0.0
137,9,1.0
812,9,1.0
1029,9,1.0
1038,9,1.0
216,9,0.7777777777777778
403,9,0.7777777777777778
944,9,0.7777777777777778
412,9,0.6666666666666666
18,9,0.5555555555555556
1084,9,0.5555555555555556
1099,9,0.5555555555555556
679,9,0.4444444444444444
788,9,0.4444444444444444
96,9,0.3333333333333333
451,9,0.3333333333333333
1118,9,0.2222222222222222
1127,9,0.2222222222222222
1136,9,0.2222222222222222
1145,9,0.2222222222222222
1154,9,0.2222222222222222
787,8,1.0
833,8,1.0
854,8,1.0
197,8,0.875
362,8,0.875
506,8,0.875
613,8,0.875
793,8,0.875
826,8,0.875
878,8,0.875
140,8,0.75
332,8,0.75
347,8,0.75
612,8,0.75
749,8,0.75
934,8,0.75
1186,8,0.625
1189,8,0.625
112,8,0.375
154,8,0.25
12,7,1.0
667,7,1.0
807,7,1.0
956,7,1.0
1034,7,1.0
1039,7,1.0
585,7,0.8571428571428571
668,7,0.8571428571428571
745,7,0.8571428571428571
753,7,0.8571428571428571
754,7,0.8571428571428571
975,7,0.8571428571428571
991,7,0.8571428571428571
1001,7,0.8571428571428571
1014,7,0.8571428571428571
170,7,0.7142857142857143
276,7,0.7142857142857143
294,7,0.7142857142857143
498,7,0.7142857142857143
418,7,0.5714285714285714
609,7,0.5714285714285714
707,7,0.5714285714285714
978,7,0.5714285714285714
994,7,0.5714285714285714
1002,7,0.5714285714285714
1017,7,0.5714285714285714
98,7,0.42857142857142855
132,7,0.42857142857142855
627,7,0.42857142857142855
1122,7,0.42857142857142855
1131,7,0.42857142857142855
1140,7,0.42857142857142855
1149,7,0.42857142857142855
1158,7,0.42857142857142855
1082,7,0.14285714285714285
1097,7,0.14285714285714285
1112,7,0.14285714285714285
1116,7,0.14285714285714285
159,6,1.0
524,6,1.0
719,6,1.0
865,6,1.0
940,6,1.0
1068,6,1.0
24,6,0.8333333333333334
298,6,0.8333333333333334
383,6,0.8333333333333334
509,6,0.8333333333333334
712,6,0.8333333333333334
843,6,0.8333333333333334
988,6,0.8333333333333334
1054,6,0.8333333333333334
175,6,0.6666666666666666
455,6,0.6666666666666666
610,6,0.6666666666666666
747,6,0.6666666666666666
898,6,0.6666666666666666
379,6,0.5
410,6,0.5
508,6,0.5
977,6,0.5
993,6,0.5
1016,6,0.5
343,6,0.3333333333333333
946,6,0.3333333333333333
56,5,1.0
177,5,1.0
363,5,1.0
602,5,1.0
705,5,1.0
810,5,1.0
888,5,1.0
1027,5,1.0
1056,5,1.0
354,5,0.8
626,5,0.8
695,5,0.8
764,5,0.8
846,5,0.8
267,5,0.6
291,5,0.6
330,5,0.6
540,5,0.6
565,5,0.6
593,5,0.6
664,5,0.6
718,5,0.6
1072,5,0.6
235,5,0.4
371,5,0.0
794,5,0.0
19,4,1.0
327,4,1.0
395,4,1.0
485,4,1.0
516,4,1.0
556,4,1.0
608,4,1.0
642,4,1.0
644,4,1.0
650,4,1.0
687,4,1.0
717,4,1.0
790,4,1.0
797,4,1.0
806,4,1.0
818,4,1.0
896,4,1.0
1064,4,1.0
1088,4,1.0
1103,4,1.0
1179,4,1.0
1185,4,1.0
25,4,0.75
82,4,0.75
187,4,0.75
297,4,0.75
326,4,0.75
447,4,0.75
468,4,0.75
583,4,0.75
598,4,0.75
647,4,0.75
675,4,0.75
677,4,0.75
729,4,0.75
782,4,0.75
795,4,0.75
808,4,0.75
827,4,0.75
848,4,0.75
962,4,0.75
51,4,0.5
194,4,0.5
620,4,0.5
842,4,0.5
866,4,0.5
1030,4,0.5
1031,4,0.5
1045,4,0.5
1167,4,0.5
1175,4,0.5
400,4,0.25
494,4,0.25
804,4,0.25
899,4,0.25
926,4,0.25
832,4,0.0
59,3,1.0
65,3,1.0
481,3,1.0
497,3,1.0
694,3,1.0
723,3,1.0
724,3,1.0
730,3,1.0
738,3,1.0
792,3,1.0
796,3,1.0
802,3,1.0
816,3,1.0
913,3,1.0
919,3,1.0
961,3,1.0
965,3,1.0
1033,3,1.0
1042,3,1.0
1043,3,1.0
1169,3,1.0
1177,3,1.0
1188,3,1.0
4,3,0.6666666666666666
71,3,0.6666666666666666
108,3,0.6666666666666666
263,3,0.6666666666666666
408,3,0.6666666666666666
416,3,0.6666666666666666
502,3,0.6666666666666666
722,3,0.6666666666666666
823,3,0.6666666666666666
909,3,0.6666666666666666
955,3,0.6666666666666666
1083,3,0.6666666666666666
1098,3,0.6666666666666666
1178,3,0.6666666666666666
1182,3,0.6666666666666666
242,3,0.3333333333333333
290,3,0.3333333333333333
350,3,0.3333333333333333
441,3,0.3333333333333333
721,3,0.3333333333333333
844,3,0.3333333333333333
852,3,0.3333333333333333
79,3,0.0
769,3,0.0
34,2,1.0
41,2,1.0
74,2,1.0
138,2,1.0
152,2,1.0
167,2,1.0
172,2,1.0
173,2,1.0
174,2,1.0
211,2,1.0
220,2,1.0
359,2,1.0
426,2,1.0
553,2,1.0
634,2,1.0
670,2,1.0
728,2,1.0
779,2,1.0
815,2,1.0
829,2,1.0
938,2,1.0
950,2,1.0
966,2,1.0
1055,2,1.0
1061,2,1.0
1063,2,1.0
1065,2,1.0
1066,2,1.0
1067,2,1.0
1070,2,1.0
1076,2,1.0
1091,2,1.0
1106,2,1.0
1114,2,1.0
10,2,0.5
27,2,0.5
50,2,0.5
67,2,0.5
72,2,0.5
93,2,0.5
109,2,0.5
120,2,0.5
178,2,0.5
328,2,0.5
432,2,0.5
704,2,0.5
809,2,0.5
870,2,0.5
890,2,0.5
897,2,0.5
914,2,0.5
1036,2,0.5
1041,2,0.5
1044,2,0.5
1085,2,0.5
1100,2,0.5
1113,2,0.5
1117,2,0.5
13,2,0.0
969,2,0.0
980,2,0.0
995,2,0.0
1004,2,0.0
1019,2,0.0
26,1,1.0
32,1,1.0
37,1,1.0
88,1,1.0
103,1,1.0
116,1,1.0
135,1,1.0
146,1,1.0
151,1,1.0
188,1,1.0
196,1,1.0
215,1,1.0
279,1,1.0
313,1,1.0
376,1,1.0
381,1,1.0
390,1,1.0
391,1,1.0
439,1,1.0
504,1,1.0
512,1,1.0
539,1,1.0
543,1,1.0
546,1,1.0
560,1,1.0
600,1,1.0
756,1,1.0
760,1,1.0
781,1,1.0
834,1,1.0
835,1,1.0
837,1,1.0
840,1,1.0
845,1,1.0
850,1,1.0
853,1,1.0
895,1,1.0
901,1,1.0
907,1,1.0
930,1,1.0
932,1,1.0
936,1,1.0
939,1,1.0
958,1,1.0
959,1,1.0
1026,1,1.0
1080,1,1.0
1087,1,1.0
1095,1,1.0
1102,1,1.0
1110,1,1.0
1124,1,1.0
1133,1,1.0
1142,1,1.0
1151,1,1.0
1160,1,1.0
55,1,0.0
99,1,0.0
107,1,0.0
365,1,0.0
471,1,0.0
519,1,0.0
521,1,0.0
534,1,0.0
577,1,0.0
696,1,0.0
767,1,0.0
770,1,0.0
771,1,0.0
775,1,0.0
830,1,0.0
849,1,0.0
856,1,0.0
900,1,0.0
912,1,0.0
1046,1,0.0
1053,1,0.0
1059,1,0.0
1193,1,0.0
1201,1,0.0
1209,1,0.0
1217,1,0.0
1225,1,0.0
